,listing_id,date
47373,43337094,2021-02-11
47374,43337094,2021-02-12
47375,43337094,2021-02-13
47376,43337094,2021-02-13
47377,43337094,2021-02-14
47378,43337094,2021-02-15
47379,43337094,2021-02-15
47380,43337094,2021-02-16
47381,43337094,2021-02-19
47382,43337094,2021-02-20
47383,43337094,2021-02-21
47384,43337094,2021-02-24
47385,43337094,2021-02-25
47386,43337094,2021-03-02
47387,43337094,2021-03-02
47388,43337094,2021-03-07
47389,43337094,2021-03-09
47390,43337094,2021-03-15
47391,43337094,2021-03-16
47392,43337094,2021-03-18
47393,43337094,2021-03-18
47394,43337094,2021-03-20
47395,43337094,2021-03-22
47396,43337094,2021-03-22
47397,43337094,2021-03-25
47398,43337094,2021-03-27
47399,43337094,2021-03-29
47400,43337094,2021-03-30
47401,43337094,2021-03-31
47402,43337094,2021-04-03
47403,43337094,2021-04-05
47404,43337094,2021-04-07
47405,43337094,2021-04-09
47406,43337094,2021-04-10
47407,43337094,2021-04-11
47408,43337094,2021-04-14
47409,43337094,2021-04-23
47410,43337094,2021-04-25
47411,43337094,2021-04-28
47412,43337094,2021-05-05
47413,43337094,2021-05-09
47414,43337094,2021-05-11
47415,43337094,2021-05-13
47416,43337094,2021-05-15
47417,43337094,2021-05-20
47418,43337094,2021-05-21
47419,43337094,2021-05-22
47420,43337094,2021-06-03
47421,43337094,2021-06-06
47422,43337094,2021-06-09
47423,43337094,2021-06-14
47424,43337094,2021-06-16
47425,43337094,2021-06-23
47426,43337094,2021-06-25
47427,43337094,2021-07-02
47428,43337094,2021-07-06
47429,43337094,2021-07-06
47430,43337094,2021-07-09
47431,43337094,2021-07-11
47432,43337094,2021-07-14
47433,43337094,2021-07-15
47434,43337094,2021-07-28
47435,43337094,2021-07-31
47436,43337094,2021-08-03
47437,43337094,2021-08-08
47438,43337094,2021-08-13
47439,43337094,2021-08-13
47440,43337094,2021-08-18
47441,43337094,2021-08-22
47442,43337094,2021-08-29
47443,43337094,2021-09-04
47444,43337094,2021-09-06
47445,43337094,2021-09-06
47446,43337094,2021-09-13
47447,43337094,2021-09-19
47448,43337094,2021-09-26
47449,43337094,2021-10-01
47450,43337094,2021-10-09
47451,43337094,2021-10-15
47452,43337094,2021-10-17
47453,43337094,2021-11-01
47454,43337094,2021-11-06
47455,43337094,2021-11-07
47456,43337094,2021-12-10
47457,43337094,2022-01-09
47458,43337094,2022-01-16
47459,43337094,2022-01-18
47460,43337094,2022-01-27
47461,43337094,2022-01-27
47462,43337094,2022-02-04
47463,43337094,2022-02-17
47464,43337094,2022-02-22
47465,43337094,2022-03-31
47466,43337094,2022-05-06
47467,43337094,2022-05-19
47468,43337094,2022-06-09
47469,43337094,2022-07-15
47470,43337094,2022-07-28
47471,43337094,2022-08-06
47472,43337094,2022-09-05
47473,43337094,2022-09-08
47474,43337094,2022-09-19
47475,43337384,2020-09-27
47476,43337384,2022-01-31
47477,43337384,2022-02-04
47478,43337384,2022-02-27
47479,43337384,2022-05-08
47480,43337384,2022-05-22
47481,43337384,2022-05-30
47482,43337384,2022-06-12
47483,43337384,2022-09-05
47484,43337384,2022-09-08
47485,43354292,2020-06-30
47486,43354292,2021-10-10
47487,43354292,2022-07-31
47488,43354914,2020-05-31
47489,43354914,2021-02-17
47490,43354914,2021-12-05
47491,43355016,2020-05-31
47492,43358921,2020-07-17
47493,43358921,2020-08-28
47494,43359021,2020-06-22
47495,43359087,2020-07-22
47496,43359359,2021-12-13
47497,43359359,2022-01-05
47498,43359426,2020-05-31
47499,43359426,2021-11-26
47500,43379651,2020-05-13
47501,43379651,2020-05-16
47502,43379651,2020-05-17
47503,43379651,2020-05-17
47504,43379651,2020-05-22
47505,43379651,2020-05-23
47506,43379651,2020-05-23
47507,43379651,2020-05-26
47508,43379651,2020-05-29
47509,43379651,2020-05-31
47510,43379651,2020-06-01
47511,43379651,2020-06-02
47512,43379651,2020-06-03
47513,43379651,2020-06-04
47514,43379651,2020-06-06
47515,43379651,2020-11-15
47516,43379651,2020-11-23
47517,43379651,2020-11-26
47518,43379651,2020-11-28
47519,43379651,2020-12-12
47520,43379651,2020-12-13
47521,43379651,2020-12-20
47522,43379651,2020-12-20
47523,43379651,2020-12-27
47524,43379651,2020-12-29
47525,43379651,2021-01-04
47526,43379651,2021-01-04
47527,43379651,2021-01-06
47528,43379651,2021-01-09
47529,43379651,2021-01-30
47530,43379651,2021-02-05
47531,43379651,2021-02-05
47532,43379651,2021-02-10
47533,43379651,2021-02-16
47534,43379651,2021-02-18
47535,43379651,2021-02-20
47536,43379651,2021-02-21
47537,43379651,2021-02-25
47538,43379651,2021-02-26
47539,43379651,2021-03-01
47540,43379651,2021-03-05
47541,43379651,2021-03-11
47542,43379651,2021-03-14
47543,43379651,2021-03-14
47544,43379651,2021-03-17
47545,43379651,2021-03-17
47546,43379651,2021-03-17
47547,43379651,2021-03-21
47548,43379651,2021-03-24
47549,43379651,2021-03-28
47550,43379651,2021-03-29
47551,43379651,2021-03-30
47552,43379651,2021-04-02
47553,43379651,2021-04-04
47554,43379651,2021-04-20
47555,43379651,2021-04-26
47556,43379651,2021-04-27
47557,43379651,2021-05-01
47558,43379651,2021-05-19
47559,43379651,2021-06-01
47560,43379651,2021-06-03
47561,43379651,2021-06-06
47562,43379651,2021-06-06
47563,43379651,2021-06-13
47564,43379651,2021-06-18
47565,43379651,2021-06-18
47566,43379651,2021-06-19
47567,43379651,2021-06-27
47568,43379651,2021-07-07
47569,43379651,2021-07-11
47570,43379651,2021-07-12
47571,43379651,2021-07-19
47572,43379651,2021-07-26
47573,43379651,2021-07-28
47574,43379651,2021-07-29
47575,43379651,2021-08-01
47576,43379651,2021-08-03
47577,43379651,2021-08-04
47578,43379651,2021-08-05
47579,43379651,2021-08-10
47580,43379651,2021-08-10
47581,43379651,2021-08-11
47582,43379651,2021-08-12
47583,43379651,2021-08-13
47584,43379651,2021-08-19
47585,43379651,2021-08-22
47586,43379651,2021-09-01
47587,43379651,2021-09-12
47588,43379651,2021-09-19
47589,43379651,2021-09-28
47590,43379651,2021-11-11
47591,43379651,2021-12-14
47592,43379651,2021-12-20
47593,43379651,2022-01-15
47594,43379651,2022-01-17
47595,43379651,2022-02-02
47596,43379651,2022-02-11
47597,43379651,2022-03-11
47598,43379651,2022-04-04
47599,43379651,2022-04-13
47600,43379651,2022-05-20
47601,43379651,2022-05-24
47602,43379651,2022-06-10
47603,43379651,2022-06-15
47604,43379651,2022-06-22
47605,43379651,2022-08-14
47606,43379899,2020-05-16
47607,43379899,2020-05-28
47608,43379899,2020-05-31
47609,43379899,2020-05-31
47610,43379899,2020-11-14
47611,43379899,2021-01-01
47612,43379899,2021-02-19
47613,43379899,2021-03-05
47614,43379899,2021-03-12
47615,43379899,2021-03-21
47616,43379899,2021-03-27
47617,43379899,2021-04-03
47618,43379899,2021-05-03
47619,43379899,2021-05-09
47620,43379899,2021-05-14
47621,43379899,2021-05-29
47622,43379899,2021-06-13
47623,43379899,2021-06-14
47624,43379899,2021-07-02
47625,43379899,2021-07-09
47626,43379899,2021-07-22
47627,43379899,2021-08-08
47628,43379899,2021-08-18
47629,43379899,2021-10-23
47630,43379899,2021-12-19
47631,43379899,2022-01-31
47632,43379899,2022-02-09
47633,43379899,2022-02-23
47634,43379899,2022-02-28
47635,43379899,2022-03-22
47636,43379899,2022-04-02
47637,43379899,2022-05-05
47638,43379899,2022-08-01
47639,43379899,2022-08-03
47640,43379899,2022-08-21
47641,43379899,2022-09-04
47642,43379899,2022-09-05
47643,43386979,2021-03-14
47644,43386979,2021-05-15
47645,43393378,2020-05-13
47646,43393378,2020-05-17
47647,43393378,2020-05-20
47648,43393378,2020-05-24
47649,43393378,2020-06-30
47650,43393378,2020-07-14
47651,43393378,2020-07-29
47652,43393378,2020-08-03
47653,43393378,2020-08-04
47654,43393378,2020-08-08
47655,43393378,2020-08-19
47656,43393378,2020-08-30
47657,43393378,2020-09-01
47658,43393378,2020-09-08
47659,43393378,2020-09-09
47660,43393378,2020-09-15
47661,43393378,2020-09-20
47662,43393378,2020-11-29
47663,43407835,2020-05-13
47664,43407835,2020-05-23
47665,43407835,2020-05-25
47666,43407835,2020-05-27
47667,43407835,2020-05-28
47668,43407835,2020-05-29
47669,43407835,2020-05-29
47670,43407835,2020-05-30
47671,43407835,2020-05-31
47672,43407835,2020-05-31
47673,43407835,2020-06-01
47674,43407835,2020-06-01
47675,43407835,2020-06-01
47676,43407835,2020-06-01
47677,43407835,2020-06-02
47678,43407835,2020-06-03
47679,43407835,2020-06-03
47680,43407835,2020-06-05
47681,43407835,2020-11-14
47682,43407835,2020-11-23
47683,43407835,2020-11-24
47684,43407835,2020-11-29
47685,43407835,2020-12-06
47686,43407835,2020-12-07
47687,43407835,2020-12-13
47688,43407835,2020-12-19
47689,43407835,2020-12-24
47690,43407835,2020-12-30
47691,43407835,2021-01-02
47692,43407835,2021-01-03
47693,43407835,2021-01-04
47694,43407835,2021-01-11
47695,43407835,2021-01-17
47696,43407835,2021-01-21
47697,43407835,2021-01-24
47698,43407835,2021-01-31
47699,43407835,2021-02-04
47700,43407835,2021-02-07
47701,43407835,2021-02-08
47702,43407835,2021-02-08
47703,43407835,2021-02-12
47704,43407835,2021-02-13
47705,43407835,2021-02-14
47706,43407835,2021-02-14
47707,43407835,2021-02-22
47708,43407835,2021-02-23
47709,43407835,2021-03-05
47710,43407835,2021-03-08
47711,43407835,2021-03-09
47712,43407835,2021-03-20
47713,43407835,2021-03-22
47714,43407835,2021-03-26
47715,43407835,2021-04-01
47716,43407835,2021-04-06
47717,43407835,2021-04-08
47718,43407835,2021-04-11
47719,43407835,2021-04-24
47720,43407835,2021-05-01
47721,43407835,2021-05-09
47722,43407835,2021-05-24
47723,43407835,2021-05-25
47724,43407835,2021-05-28
47725,43407835,2021-06-06
47726,43407835,2021-06-07
47727,43407835,2021-06-07
47728,43407835,2021-06-12
47729,43407835,2021-06-13
47730,43407835,2021-06-17
47731,43407835,2021-06-18
47732,43407835,2021-06-21
47733,43407835,2021-06-21
47734,43407835,2021-06-24
47735,43407835,2021-06-27
47736,43407835,2021-06-30
47737,43407835,2021-07-06
47738,43407835,2021-07-08
47739,43407835,2021-07-12
47740,43407835,2021-08-01
47741,43407835,2021-08-16
47742,43407835,2021-08-19
47743,43407835,2021-09-03
47744,43407835,2021-09-04
47745,43407835,2021-09-14
47746,43407835,2021-09-23
47747,43407835,2021-10-01
47748,43407835,2021-10-04
47749,43407835,2021-10-07
47750,43407835,2021-10-15
47751,43407835,2021-11-15
47752,43407835,2021-11-29
47753,43407835,2021-12-17
47754,43407835,2021-12-22
47755,43407835,2022-02-12
47756,43407835,2022-04-11
47757,43407835,2022-04-16
47758,43407835,2022-06-19
47759,43407835,2022-09-04
47760,43407835,2022-09-09
47761,43408005,2020-06-08
47762,43408005,2021-03-01
47763,43408005,2021-05-17
47764,43408005,2021-05-27
47765,43408005,2021-06-07
47766,43408005,2021-06-14
47767,43408005,2021-06-16
47768,43408005,2021-06-17
47769,43408005,2021-06-21
47770,43408005,2021-07-04
47771,43408005,2021-07-12
47772,43408005,2021-09-29
47773,43408005,2021-11-14
47774,43408005,2021-12-03
47775,43408005,2021-12-04
47776,43408005,2021-12-06
47777,43408005,2021-12-13
47778,43408005,2022-01-03
47779,43408005,2022-08-21
47780,43470371,2020-06-13
47781,43470371,2022-02-11
47782,43470673,2022-05-02
47783,43470673,2022-05-04
47784,43492196,2020-06-26
47785,43492196,2020-07-06
47786,43492196,2020-08-02
47787,43492196,2020-08-21
47788,43492196,2021-01-16
47789,43493044,2020-06-24
47790,43493044,2020-06-28
47791,43540328,2020-05-28
47792,43540328,2020-05-29
47793,43540328,2020-05-30
47794,43540328,2020-06-21
47795,43540328,2020-06-22
47796,43540328,2020-07-04
47797,43540328,2020-07-08
47798,43540328,2020-07-19
47799,43540328,2020-07-20
47800,43540328,2020-07-24
47801,43540328,2020-07-26
47802,43540328,2020-08-10
47803,43540328,2020-08-23
47804,43540328,2020-09-01
47805,43540328,2020-09-05
47806,43540328,2020-09-07
47807,43540328,2020-09-09
47808,43540328,2020-09-12
47809,43540328,2020-09-25
47810,43540328,2020-09-27
47811,43540328,2020-09-28
47812,43540328,2020-10-12
47813,43540328,2020-10-20
47814,43540328,2020-10-25
47815,43540328,2020-10-26
47816,43540328,2020-10-30
47817,43540328,2020-11-19
47818,43540328,2020-11-29
47819,43540328,2020-12-16
47820,43540328,2020-12-24
47821,43540328,2021-03-09
47822,43540328,2021-03-12
47823,43540328,2021-04-01
47824,43540328,2021-04-04
47825,43540328,2021-04-06
47826,43540328,2021-04-08
47827,43540328,2021-04-17
47828,43540328,2021-05-01
47829,43540328,2021-05-03
47830,43540328,2021-05-26
47831,43540328,2021-05-30
47832,43540328,2021-11-07
47833,43540328,2021-11-21
47834,43540328,2021-11-22
47835,43540328,2021-11-28
47836,43540328,2021-12-03
47837,43540328,2021-12-12
47838,43540328,2021-12-19
47839,43540328,2021-12-23
47840,43540328,2022-01-02
47841,43540328,2022-01-08
47842,43540328,2022-02-03
47843,43540328,2022-02-04
47844,43540328,2022-02-05
47845,43540328,2022-02-20
47846,43540328,2022-03-07
47847,43540328,2022-05-03
47848,43540328,2022-05-27
47849,43540328,2022-06-01
47850,43540328,2022-06-05
47851,43540328,2022-07-11
47852,43540328,2022-07-17
47853,43540328,2022-08-07
47854,43629592,2020-07-05
47855,43629592,2020-07-09
47856,43629592,2020-07-10
47857,43629592,2020-07-12
47858,43629592,2020-08-14
47859,43629592,2020-08-31
47860,43629592,2020-09-06
47861,43629592,2020-09-19
47862,43629592,2020-10-12
47863,43629592,2020-11-01
47864,43629592,2020-11-05
47865,43629592,2020-11-15
47866,43629592,2020-11-20
47867,43629592,2020-11-22
47868,43629592,2020-11-29
47869,43629592,2020-12-05
47870,43629592,2020-12-13
47871,43629592,2020-12-20
47872,43629592,2020-12-22
47873,43629592,2020-12-27
47874,43629592,2021-02-12
47875,43629592,2021-02-15
47876,43720910,2020-09-28
47877,43720910,2021-11-28
47878,43720910,2021-12-05
47879,43720910,2021-12-12
47880,43720910,2021-12-19
47881,43720910,2022-01-23
47882,43720910,2022-01-30
47883,43720910,2022-02-02
47884,43720910,2022-05-02
47885,43720910,2022-05-16
47886,43720910,2022-05-23
47887,43720910,2022-06-05
47888,43720910,2022-06-07
47889,43720910,2022-06-10
47890,43720910,2022-06-14
47891,43720910,2022-06-26
47892,43720910,2022-07-03
47893,43720910,2022-07-11
47894,43720910,2022-07-24
47895,43720910,2022-07-31
47896,43720910,2022-09-04
47897,43720910,2022-09-18
47898,43737197,2020-06-17
47899,43786778,2020-08-02
47900,43786778,2020-11-10
47901,43786778,2021-01-07
47902,43786778,2021-01-10
47903,43786778,2021-02-28
47904,43786778,2021-03-27
47905,43786778,2021-03-28
47906,43786778,2021-03-31
47907,43786778,2021-04-12
47908,43786778,2021-04-17
47909,43786778,2021-04-27
47910,43786778,2021-05-04
47911,43786778,2021-05-15
47912,43786778,2021-05-26
47913,43786778,2021-06-18
47914,43786778,2021-09-02
47915,43786778,2021-09-17
47916,43786778,2021-09-24
47917,43786778,2021-09-30
47918,43786778,2021-10-05
47919,43786778,2021-10-10
47920,43786778,2021-10-15
47921,43786778,2021-11-01
47922,43786778,2021-11-05
47923,43786778,2021-11-07
47924,43786778,2021-11-12
47925,43786778,2021-11-15
47926,43786778,2021-11-17
47927,43786778,2021-11-21
47928,43786778,2021-11-25
47929,43786778,2021-11-28
47930,43786778,2021-12-16
47931,43786778,2021-12-17
47932,43786778,2021-12-23
47933,43786778,2021-12-30
47934,43786778,2022-01-06
47935,43786778,2022-01-13
47936,43786778,2022-01-15
47937,43786778,2022-01-22
47938,43786778,2022-01-30
47939,43786778,2022-02-01
47940,43786778,2022-02-13
47941,43786778,2022-02-15
47942,43786778,2022-02-16
47943,43786778,2022-02-17
47944,43786778,2022-02-22
47945,43786778,2022-03-07
47946,43786778,2022-03-09
47947,43786778,2022-03-10
47948,43786778,2022-03-24
47949,43786778,2022-03-30
47950,43786778,2022-04-03
47951,43786778,2022-04-05
47952,43786778,2022-04-08
47953,43786778,2022-04-16
47954,43786778,2022-04-17
47955,43786778,2022-04-25
47956,43786778,2022-04-30
47957,43786778,2022-05-01
47958,43786778,2022-05-07
47959,43786778,2022-05-09
47960,43786778,2022-06-11
47961,43786778,2022-06-15
47962,43786778,2022-06-19
47963,43786778,2022-06-20
47964,43786778,2022-06-25
47965,43786778,2022-06-26
47966,43786778,2022-07-03
47967,43786778,2022-07-07
47968,43786778,2022-07-12
47969,43786778,2022-07-22
47970,43786778,2022-07-23
47971,43786778,2022-07-24
47972,43786778,2022-08-08
47973,43786778,2022-08-10
47974,43786778,2022-08-14
47975,43786778,2022-08-15
47976,43786778,2022-08-16
47977,43786778,2022-08-18
47978,43786778,2022-08-22
47979,43786778,2022-08-27
47980,43786778,2022-08-29
47981,43786778,2022-09-05
47982,43786778,2022-09-07
47983,43786778,2022-09-17
47984,43810108,2020-09-28
47985,43810108,2020-09-29
47986,43810108,2020-09-30
47987,43810108,2020-12-24
47988,43810108,2020-12-25
47989,43810108,2020-12-26
47990,43810108,2021-06-24
47991,43810108,2021-06-25
47992,43810108,2021-06-26
47993,43810108,2021-06-27
47994,43810108,2021-06-28
47995,43810108,2021-06-29
47996,43810147,2020-07-04
47997,43810147,2020-07-15
47998,43810147,2020-08-04
47999,43810147,2020-09-28
48000,43810147,2020-12-27
48001,43810147,2021-04-18
48002,43810147,2021-05-25
48003,43810147,2021-10-17
48004,43810147,2021-10-22
48005,43810147,2021-10-30
48006,43810147,2021-11-22
48007,43810147,2021-12-12
48008,43810147,2021-12-15
48009,43810147,2022-06-12
48010,43810147,2022-06-17
48011,43810147,2022-07-03
48012,43810147,2022-07-17
48013,43810147,2022-08-28
48014,43810147,2022-09-01
48015,43810147,2022-09-05
48016,43810147,2022-09-07
48017,43821293,2020-07-28
48018,43821293,2020-07-31
48019,43821293,2020-09-13
48020,43821293,2020-09-27
48021,43821293,2020-10-05
48022,43821293,2020-10-08
48023,43821293,2020-11-26
48024,43821293,2020-12-27
48025,43821293,2020-12-29
48026,43821293,2020-12-31
48027,43821293,2021-01-22
48028,43821293,2021-02-09
48029,43821293,2021-02-10
48030,43821293,2021-02-13
48031,43821293,2021-02-15
48032,43821293,2021-03-08
48033,43821293,2021-03-09
48034,43821293,2021-03-10
48035,43821293,2021-03-13
48036,43821293,2021-03-15
48037,43821293,2021-03-19
48038,43821293,2021-03-26
48039,43821293,2021-03-30
48040,43821293,2021-04-02
